grid_id,dist_hospitals_m,dist_pharmacies_m,dist_schools_m,dist_grocery_m,dist_restaurants_m,dist_police_m,dist_fire_stations_m,dist_banks_m,dist_atms_m,dist_bus_stations_m,dist_bus_stops_m,dist_metro_m,dist_railway_stations_m,dist_public_transport_stops_m,dist_subway_entrances_m,dist_waterways_m,lst_2024_mean,lst_summer_2024_mean,ndvi_2024_mean,builtup_2024_mean,nightlights_2024_mean,no2_2024_mean,o3_2024_mean,elevation_mean,predicted_pm25,predicted_pm10,dist_to_sensor_m,pm_confidence,longitude,latitude,humidity_2024_mean,wind_2024_mean,avg_annual_rainfall_mean,monsoon_rainfall_mean,max_1day_rainfall_mean,env_data_confidence,population_mean,dist_fuel_m,dist_toilets_m,population_available,water_occurrence_mean,water_occurrence_max,water_occurrence_min,water_presence,water_high_occurrence
DEL_00041,532.7447351160752,5347.498764272754,3574.781479127373,7317.5967181850065,5368.7454201601495,7380.153894718895,13411.03352680993,5372.881623376268,13820.892100882606,6716.090997770466,4631.1342362741325,13412.42276971478,13583.969219649016,7795.248797798827,13412.42276971478,2121.6461194117064,50.53433014684212,50.53433014684212,0.1246174987686077,0.0492577669132849,3.8633334636688232,0.0,0.0,214.0934256055364,350.57094590163547,163.71926608834443,29083.982788039382,estimated,76.85542337064169,28.55521261861051,53.625259737619565,0.6323108824544043,726.7886849992246,7787.763683137427,112.76308860327192,high confidence,198.9489876139633,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00042,649.0150053013348,5202.030139180187,3174.869553551632,7475.841217483533,5224.479977474206,7079.607290328565,13178.373262470946,5227.184519094158,13602.765803453754,6290.080304780354,4682.686848957423,13179.116710420609,13352.843471780929,7353.357275526351,13179.116710420609,1715.366545157952,49.69030063654954,49.69030063654954,0.1655095489331464,0.0982540991743353,5.292083263397217,3.156803061112304e-05,0.0645758366642506,215.70700636942675,344.2565502815397,163.0739297651547,28851.741205794184,estimated,76.85550249264327,28.559723523025973,53.63302540226151,0.6326228357804138,726.3180424040745,7781.719596428901,113.40744837838852,high confidence,531.1815897233294,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00043,1028.8945531092495,5101.616616719559,2807.22830219295,7663.496727216958,5125.129723585235,6802.573576289224,12960.834210529332,5126.310471919407,13399.75434636816,5875.741841746657,4786.199738457688,12960.90853220719,13136.69051943536,6919.380219608217,12960.90853220719,1309.08697090543,50.3498573594231,50.3498573594231,0.1097353762240311,0.0444296140018905,4.380416870117188,0.0,0.0,216.0629139072848,337.8741227132379,160.88330414968993,28626.349512247256,estimated,76.85558163283758,28.56423442424092,53.64672507822567,0.6331056474742269,725.7283238553185,7774.287260651982,114.24243133563998,high confidence,175.78771862854646,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00044,1369.7136047421352,5048.947082218238,2486.214954341757,7878.461922679925,5073.334044997015,6552.035953532069,12759.189826185611,5072.93407333117,13212.554468474576,5475.725900837953,4938.406600051508,12758.572909757077,12936.260929068943,6494.904312263575,12758.572909757077,902.807396651976,50.9909162426316,50.9909162426316,0.0952453292830657,0.0478493754476853,3.2325000762939453,6.400565940651276e-05,0.1291653467155406,216.57986111111111,332.1881701752634,158.5524993512035,28407.97075098004,estimated,76.85566079122792,28.568745322255,53.66701831537968,0.633728651335175,725.1099462412272,7766.566297496631,115.21298494888966,high confidence,180.81325558695715,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00045,1161.2287647171397,5045.516938242012,2232.0391702996594,8118.567758303215,5070.55046130799,6331.140735438076,12574.204810183564,5068.5561228237575,13041.847055605118,5093.40810178844,5048.694029072273,12572.876178779748,12752.29610095698,6081.919222368604,12572.876178779748,494.79546048682846,49.75884701789475,49.75884701789475,0.1858614655506083,0.0530025717008872,6.182499885559082,0.0,0.0,216.4930555555556,328.1474036317116,158.26097219972078,28196.767864060654,estimated,76.8557399678176,28.57325621706786,53.76045028921485,0.6357044210998161,724.5763189067949,7759.899880792988,116.2303924287054,high confidence,256.5142226743874,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00046,1149.255902310863,5091.425704960287,2069.476483633311,8381.65393136651,5116.8589612390015,6143.086430083097,12406.624367500228,5113.302477661609,12888.28746037213,4733.079129026386,5093.111350097752,12404.565615944368,12585.518061169008,5682.930654986045,12404.565615944368,89.30322364071365,50.04125485629872,50.04125485629872,0.1822895475385573,0.1353190285985399,6.256666660308838,6.400565940651276e-05,0.1291653467155406,217.175,323.8876494497729,156.51312928164108,27992.903275132416,estimated,76.85581916260988,28.577767108679136,53.81501741237481,0.6369021268985634,724.2066871907269,7755.221537591758,117.19162503954452,high confidence,780.8179014098628,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00047,1339.0765526989464,5185.36307737279,2018.7749076160208,8665.627663605594,5210.950899572983,5990.966429802154,12257.162387112836,5205.906576756238,12752.49515587333,4400.144314892085,5185.581457253021,12254.357626314304,12436.618265812303,5301.099907691822,12254.357626314304,316.2090595272842,51.94106389564669,51.94106389564669,0.1429995897140422,0.0526835567286408,3.0483334064483643,0.0,0.0,215.34680134680136,319.65259919670063,153.45315182010853,27796.538445678747,estimated,76.85589837560809,28.58227799708847,53.87538583833459,0.6381036084527238,724.0038340294606,7752.573622028475,117.98955292716415,high confidence,208.85942926460643,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00048,1662.9680992066249,5324.787768468148,2077.599150737563,8968.505058441431,5350.305872219399,5877.571491573954,12126.488831143935,5343.881018862945,12635.043005069716,4101.28052468173,4940.406828722408,12122.925123374624,12306.245687091705,4940.406828722408,12122.925123374624,748.5642781946165,51.57577861842108,51.57577861842108,0.1396261148519449,0.049685025943803,2.065833330154419,6.47997804782089e-05,0.1291963447759957,214.3020833333333,314.3416121621533,148.61835688742946,27607.83340563477,estimated,76.8559776068155,28.586788882295515,53.939324901952126,0.6392320854324562,723.6038479544902,7746.666075125616,119.5546039850959,high confidence,175.49682668639886,-1.0,-1.0,0,0.0138888888888888,3.0,0.0,1,0
DEL_00049,2032.3235836499373,5480.906467120811,2223.1638188515067,9261.493621211304,5506.171869880077,5787.7331164052775,11999.93164470284,5498.519027072608,12520.604984710382,3835.9653562687095,4602.82755303154,11995.634514770403,12179.714821180512,4602.82755303154,11995.634514770403,1207.2809491027836,51.6607735770345,51.6607735770345,0.1220559756207336,0.0507234538775741,2.132499933242798,0.0,0.0,213.68148148148148,308.86054084908886,143.3992988995942,27415.324883154222,estimated,76.85625313959142,28.59112881189549,54.00261238188831,0.6402094217687314,723.741302612218,7747.848284799944,119.80064243840852,high confidence,183.06786343372136,-1.0,-1.0,0,0.0241691842900302,3.0,0.0,1,0
DEL_00050,2394.716982139079,5586.241794163329,2375.704859798401,9495.906015449616,5611.062518857912,5640.736212626254,11796.366199193562,5602.207398222302,12329.08797901736,3528.1448433307405,4217.708784858364,11792.324583348784,11976.885401841597,4217.708784858364,11792.324583348784,1696.7509208939423,50.67210190666668,50.67210190666668,0.1138262796561454,0.0563538761059582,2.790833234786988,0.0,0.0,213.3671875,301.60418415000004,138.72926618600846,27141.098716806253,estimated,76.85751423127502,28.59540576043115,54.06663617136462,0.641116400284192,723.1116608340973,7738.623707454797,120.41380500046309,low confidence,228.44022013820623,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00051,2709.343015101443,5705.223815201732,2559.755604558301,9699.51475840197,5729.596123702818,5563.556600082187,11655.491853347248,5719.892498062371,12201.251997879455,3328.047528897256,3941.7128001993046,11655.50884961523,11840.27146505727,3941.7128001993046,11655.50884961523,2076.6117047343987,52.64024846,52.64024846,0.1526573154476139,0.0812684887762904,24.120834350585938,0.0,0.0,215.0625,296.5916657431232,134.7798619071555,26940.79078062419,estimated,76.85839472564766,28.598748623070456,54.11421261533886,0.6416713035852244,723.201470043818,7739.034963556573,120.47236094807914,low confidence,697.3249181271469,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00052,1885.0215323856016,5574.202314438586,3661.5120506211097,6282.511449939866,5589.30383604198,8108.823225746299,13739.298737807369,5598.533176635753,14084.27962363628,8006.449954703017,4176.860047432039,13743.352756181315,13903.83271488304,9144.133710940974,13743.352756181315,468.66160762948,45.339447687894754,45.339447687894754,0.1060893535614013,0.0599541848292574,24.120834350585938,0.0,0.0,215.0,357.65116049536755,160.9578728255098,29323.311480276112,estimated,76.86269216473276,28.539232894689064,53.63612456084729,0.6333441686229225,725.7195931965589,7780.39026161408,112.2064937876079,high confidence,561.8458780628957,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00053,1552.2940315838114,5503.5106126721375,3741.627401184222,6465.478877539298,5519.889944896001,7962.20901262708,13679.595725608266,5528.2584035867285,14037.179299104924,7760.5580838848755,4222.027308940181,13683.158740249251,13845.933691674169,8890.54567843387,13683.158740249251,812.189800266735,52.10093373285716,52.10093373285716,0.1257376603841344,0.0577544139125102,2.442499876022339,0.0,0.0,214.63313609467457,356.41176378894244,162.07766737178645,29290.91533332898,estimated,76.86112171289585,28.54215303603065,53.632115345318695,0.6329253206998822,725.9438255876775,7782.568477652757,112.23068565775708,high confidence,232.27136692094095,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00054,1109.3958359086644,5321.744163328984,3761.416453528156,6600.033383794204,5339.563672607241,7684.816157732456,13493.608398097778,5346.859974901448,13865.648304916493,7380.258635367008,4192.273330653878,13496.596303106222,13661.91199104576,8502.109905067495,13496.596303106222,1260.6058873072434,51.04286465948883,51.04286465948883,0.1223160667732895,0.0579615040280812,2.445833444595337,0.0,0.0,213.11960132890368,352.13421311954505,164.39875007642698,29130.67503371942,estimated,76.86041324136632,28.54615038513769,53.6293516605982,0.6326423082848124,726.147841840158,7784.509753965615,112.3278684448993,high confidence,233.63621336656524,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00055,612.9464490466967,5083.251954144533,3759.575773709357,6704.010069173372,5102.54496136823,7334.029641982809,13229.757962116915,5108.607587059746,13616.632997802895,6927.824493172845,4134.227943447282,13232.139924477206,13399.961727979178,8041.634305751925,13232.139924477206,1750.684859452068,51.66804399421055,51.66804399421055,0.1197090829883291,0.0579589915287113,3.933333396911621,0.0,0.0,213.38888888888889,346.0915870236373,167.38403800425203,28886.513785516832,estimated,76.86045309381859,28.55063177730722,53.62953377478842,0.6325830329974836,726.4923895500851,7787.047704768413,112.45333275532028,high confidence,255.27520065790688,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00056,114.48525543870988,4879.01885263515,3317.972361251995,6839.936489955087,4899.768232410309,6995.867256105223,12974.598156552873,4904.433966975424,13376.504522343155,6477.189526212781,4131.826775095606,12976.346161162162,13146.603490364269,7581.150421237185,12976.346161162162,1774.9183893327229,49.621314951242056,49.621314951242056,0.1617435476633423,0.1716320278344064,9.08666706085205,0.0,0.0,214.7920792079208,340.33927235436454,169.87095044057526,28643.945162496235,estimated,76.860532415143,28.55514267186929,53.63343112139682,0.6327219782534793,726.3669902570523,7784.677471606029,112.93886760268558,high confidence,1052.8314137828293,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00057,387.9566960698234,4719.131222949144,2882.6506289504537,7008.973631400148,4741.254304493636,6678.048108585786,12733.966346422532,4744.372834661014,13151.009553477134,6034.336426545257,4189.527934076893,12735.053686877,12907.648598965505,7125.994745393399,12735.053686877,1423.9271731710824,49.1336384048882,49.1336384048882,0.1574264089183154,0.2499214480546853,11.329166412353516,0.0,0.0,216.3310810810811,333.3966079675445,168.51935651133795,28408.106418120504,estimated,76.86061175470684,28.55965356323012,53.64226299481909,0.6330549667149175,726.116789657919,7780.690332996569,113.70675222209763,high confidence,1583.1047295413498,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00058,887.6451556443604,4608.207247342593,2471.924090085776,7208.792655133728,4631.550067571835,6383.611392944481,12508.70099169471,4632.998451555917,12940.913078876356,5601.111323566396,4304.915344281128,12509.101691207772,12683.911122989648,6677.256960258926,12509.101691207772,1017.6475989174252,47.98294065710282,47.98294065710282,0.2132732914943321,0.1109232222011227,7.994999885559082,0.0,0.0,218.288524590164,326.50846438283884,165.77293633896517,28179.166525190907,estimated,76.8606911125134,28.564164451389363,53.65691730001031,0.6335620134514044,725.7574990970458,7775.435847601439,114.76192281023724,high confidence,651.0586388955993,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00059,999.2854316021052,4549.829509938992,2100.272069449259,7436.912781776768,4574.168741637489,6115.935111794771,12299.64642123676,4573.868790200839,12746.97651815656,5179.930502356832,4473.527459672427,12299.33566638175,12476.20977690903,6236.322627581953,12299.33566638175,611.3680246646602,47.08945276368423,47.08945276368423,0.296798379118919,0.117017905513542,5.151666641235352,0.0,0.0,218.2297297297297,321.17676342159166,164.46450454994192,27957.29496653165,estimated,76.86077048856595,28.56867533634664,53.67790194235369,0.6342078976022003,725.3796679560537,7770.065760569181,116.04739451814991,high confidence,648.4048510278686,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00060,686.2275561376708,4546.022778710446,1792.1709807570114,7690.816075215153,4571.081198744333,5878.675885539881,12107.642366507234,4569.012668817922,12569.947867585452,4773.982819355768,4549.131683491884,12106.596984605709,12285.357927995456,5804.970225354236,12106.596984605709,205.08845041142035,50.288259281580665,50.288259281580665,0.1413850690935041,0.1853339056589419,12.202500343322754,0.0,0.0,216.98684210526315,316.9837410792514,164.42962110182447,27742.66132938276,estimated,76.86084988286785,28.5731862181016,53.781603056387326,0.6364071189633543,725.0979777991015,7765.95951954092,117.4500416739272,high confidence,1185.2841325837223,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00061,665.7665835653087,4596.922627105645,1585.1217249238282,7968.038157653365,4622.3962372403175,5675.649570117167,11933.511857916708,4618.601284551754,12410.550690166672,4387.498593704669,4598.376985312591,11931.710827077435,12112.15209780988,5385.502643134327,11931.710827077435,202.50409558849407,47.067356740000015,47.067356740000015,0.2385668134355878,0.5145871935238886,10.743332862854004,0.0,0.0,217.04861111111111,312.34446627092274,162.43593603397372,27535.4348690556,estimated,76.86092929542241,28.57769709665392,53.83564108667412,0.6376139288352253,724.982534121551,7763.953413432245,118.80942017770444,high confidence,3256.8577811056134,-1.0,-1.0,0,0.4254742547425474,29.0,0.0,1,0
DEL_00062,956.8605064384836,4700.752298796747,1518.7815620347333,8266.233257104497,4726.342203289813,5510.6411531073845,11778.047667200672,4720.919283732037,12269.47217579438,4026.086916600283,4700.589614544196,11775.47264335256,11957.359134107111,4980.923420528339,11775.47264335256,608.7151076695345,51.15250499000002,51.15250499000002,0.1084204584036977,0.0586401555290098,4.324166774749756,0.0,0.0,214.6390728476821,307.58323500894573,158.66071042917082,27335.78404251852,estimated,76.86100872623287,28.5822079720032,53.894904970607726,0.638812887366399,725.0081820414531,7763.772816525826,119.92941449321954,high confidence,265.2945839203959,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_00063,1374.0156162773317,4854.1164705532055,1596.1401995761407,8583.215740031152,4879.556769948412,5387.145236010318,11641.997613754262,4872.646092357711,12147.350596405187,3697.1080333516793,4595.166756834784,11638.633454477733,11821.702351334405,4595.166756834784,11638.633454477733,1014.2273908373965,51.275024604736856,51.275024604736856,0.1173525495024426,0.0520669582396268,2.178333282470703,0.0,0.0,214.8110749185668,302.3643326495088,153.50234678656415,27143.87601302363,estimated,76.8610881753026,28.58671884414909,53.95721377798903,0.6399286380207878,724.926455193762,7761.762253439256,121.24189830856808,high confidence,192.2747525931869,-1.0,-1.0,0,0.0134048257372654,3.0,0.0,1,0
DEL_00064,1833.1000514881653,5052.506431934994,1813.4579234790056,8916.982259653023,5077.581896896975,5308.060066485131,11526.049194171534,5069.347196555023,12044.762577625652,3409.9618415061323,4233.381263844903,11521.884455288797,11705.847064824886,4233.381263844903,11521.884455288797,1429.346100238472,49.81314248157379,49.81314248157379,0.1723899908162734,0.0572726753263845,2.383333444595337,0.0,0.0,213.9324324324324,296.759569232966,147.3070728679154,26959.8761273411,estimated,76.86116764263487,28.59122971309125,54.02036878638207,0.6408971019668317,724.9788735567256,7762.061803679371,121.37393536518027,high confidence,228.34797388621547,-1.0,-1.0,0,0.0510752688172043,5.0,0.0,1,0
DEL_00065,2309.240715852753,5290.859644687548,2127.426026499603,9265.71922723719,5315.411702608983,5275.383355260272,11430.108053695636,5306.02318663063,11962.210689950029,3176.01506778302,3902.2399115164935,11425.84150574309,11610.38606277121,3902.2399115164935,11425.84150574309,1866.446560170153,50.32107397383179,50.32107397383179,0.1718740949078364,0.4540744402013012,3.695833206176758,0.0,0.0,213.71875,291.94411234663465,140.9374338559281,26783.947367644723,estimated,76.86124712823298,28.595740578829314,54.08228271956541,0.6416692632212623,724.1864141426774,7751.352406675272,121.40440429982122,low confidence,2769.626422439784,-1.0,-1.0,0,0.0,0.0,0.0,0,0
